ptnum,bary_x,bary_y,bary_z,Rout,Cd_x,Cd_y,Cd_z,faceid,theta,P_x,P_y,P_z,vortex_core_vel_x,vortex_core_vel_y,vortex_core_vel_z,Rin,gamma
1541,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.7252148389816284,0.0,0.05022150278091431,0.0,0.0,0.0,0.0,0.0
1542,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.0753159523010254,0.0,-0.05302058160305023,0.0,0.0,0.0,0.0,0.0
1543,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.4059245586395264,0.0,-0.9538549780845642,0.0,0.0,0.0,0.0,0.0
1544,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.358652353286743,0.0,-1.6012743711471558,0.0,0.0,0.0,0.0,0.0
1545,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.2265048027038574,0.0,1.7164967060089111,0.0,0.0,0.0,0.0,0.0
1546,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.719112753868103,0.0,1.1169283390045166,0.0,0.0,0.0,0.0,0.0
1547,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.5925215482711792,0.0,1.6112347841262817,0.0,0.0,0.0,0.0,0.0
1548,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.8938101530075073,0.0,1.810410499572754,0.0,0.0,0.0,0.0,0.0
1549,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.4524093866348267,0.0,-2.1618669033050537,0.0,0.0,0.0,0.0,0.0
1550,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.9723226428031921,0.0,1.3001432418823242,0.0,0.0,0.0,0.0,0.0
1551,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.2750898599624634,0.0,-1.7891310453414917,0.0,0.0,0.0,0.0,0.0
1552,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.0893285274505615,0.0,1.6449228525161743,0.0,0.0,0.0,0.0,0.0
1553,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.0595978498458862,0.0,-1.753025770187378,0.0,0.0,0.0,0.0,0.0
1554,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.9454265236854553,0.0,-2.2704553604125977,0.0,0.0,0.0,0.0,0.0
1555,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.0627254247665405,0.0,2.3360538482666016,0.0,0.0,0.0,0.0,0.0
1556,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.07985062897205353,0.0,2.278273820877075,0.0,0.0,0.0,0.0,0.0
1557,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.1870543509721756,0.0,-2.0260653495788574,0.0,0.0,0.0,0.0,0.0
1558,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.04936455562710762,0.0,1.8601973056793213,0.0,0.0,0.0,0.0,0.0
1559,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.3089519441127777,0.0,2.2281205654144287,0.0,0.0,0.0,0.0,0.0
1560,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.9050782918930054,0.0,2.2848060131073,0.0,0.0,0.0,0.0,0.0
1561,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.9525548815727234,0.0,-2.478961706161499,0.0,0.0,0.0,0.0,0.0
1562,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.8912049531936646,0.0,-1.6367738246917725,0.0,0.0,0.0,0.0,0.0
1563,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.4231278896331787,0.0,2.435288906097412,0.0,0.0,0.0,0.0,0.0
1564,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.0773988962173462,0.0,1.965959072113037,0.0,0.0,0.0,0.0,0.0
1565,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.0455243587493896,0.0,-1.5108352899551392,0.0,0.0,0.0,0.0,0.0
1566,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.4011343717575073,0.0,-1.5177870988845825,0.0,0.0,0.0,0.0,0.0
1567,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.5857073068618774,0.0,1.9031165838241577,0.0,0.0,0.0,0.0,0.0
1568,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.2968000173568726,0.0,1.499289870262146,0.0,0.0,0.0,0.0,0.0
1569,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.9752323627471924,0.0,1.5260010957717896,0.0,0.0,0.0,0.0,0.0
1570,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.8890268802642822,0.0,-1.287984848022461,0.0,0.0,0.0,0.0,0.0
1571,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.9117697477340698,0.0,-1.4930685758590698,0.0,0.0,0.0,0.0,0.0
1572,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.4615577459335327,0.0,1.1937428712844849,0.0,0.0,0.0,0.0,0.0
1573,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.9907011985778809,0.0,0.5814832448959351,0.0,0.0,0.0,0.0,0.0
1574,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.514129400253296,0.0,-0.7501871585845947,0.0,0.0,0.0,0.0,0.0
1575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.811936140060425,0.0,-0.23121874034404755,0.0,0.0,0.0,0.0,0.0
1576,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.3067840337753296,0.0,-1.5571160316467285,0.0,0.0,0.0,0.0,0.0
1577,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.3173106908798218,0.0,1.4034321308135986,0.0,0.0,0.0,0.0,0.0
1578,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.6327842473983765,0.0,-1.2651313543319702,0.0,0.0,0.0,0.0,0.0
1579,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.5060964822769165,0.0,0.6974793672561646,0.0,0.0,0.0,0.0,0.0
1580,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.43826961517333984,0.0,-0.77754145860672,0.0,0.0,0.0,0.0,0.0
1581,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.5720426440238953,0.0,-1.6185048818588257,0.0,0.0,0.0,0.0,0.0
1582,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.46995601058006287,0.0,1.0406427383422852,0.0,0.0,0.0,0.0,0.0
1583,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.5582708716392517,0.0,1.5930148363113403,0.0,0.0,0.0,0.0,0.0
1584,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.5142302513122559,0.0,-1.2193946838378906,0.0,0.0,0.0,0.0,0.0
1585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.4113240242004395,0.0,0.9982861876487732,0.0,0.0,0.0,0.0,0.0
1586,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.01486501656472683,0.0,2.063040018081665,0.0,0.0,0.0,0.0,0.0
1587,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.24640057981014252,0.0,1.661115288734436,0.0,0.0,0.0,0.0,0.0
1588,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.00429548230022192,0.0,-1.7366714477539062,0.0,0.0,0.0,0.0,0.0
1589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.3913640975952148,0.0,-0.46957746148109436,0.0,0.0,0.0,0.0,0.0
1590,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.8774740099906921,0.0,-0.2505176067352295,0.0,0.0,0.0,0.0,0.0
1591,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.474345088005066,0.0,0.3314502239227295,0.0,0.0,0.0,0.0,0.0
1592,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.1104804277420044,0.0,0.3165321946144104,0.0,0.0,0.0,0.0,0.0
1593,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.8786393404006958,0.0,0.2552303075790405,0.0,0.0,0.0,0.0,0.0
1594,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.9935557842254639,0.0,0.5423344969749451,0.0,0.0,0.0,0.0,0.0
1595,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.8201945424079895,0.0,1.5487667322158813,0.0,0.0,0.0,0.0,0.0
1596,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.7775954008102417,0.0,1.35211181640625,0.0,0.0,0.0,0.0,0.0
1597,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.2900736331939697,0.0,-1.090505599975586,0.0,0.0,0.0,0.0,0.0
1598,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.6681432723999023,0.0,0.25580716133117676,0.0,0.0,0.0,0.0,0.0
1599,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.310601830482483,0.0,-0.16414394974708557,0.0,0.0,0.0,0.0,0.0
1600,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.8926507830619812,0.0,1.1816787719726562,0.0,0.0,0.0,0.0,0.0
1601,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.3635921478271484,0.0,-1.1013412475585938,0.0,0.0,0.0,0.0,0.0
1602,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.738972544670105,0.0,0.9567221403121948,0.0,0.0,0.0,0.0,0.0
1603,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.0994923114776611,0.0,-0.21200405061244965,0.0,0.0,0.0,0.0,0.0
1604,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.2167787551879883,0.0,0.22589319944381714,0.0,0.0,0.0,0.0,0.0
1605,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.0975098609924316,0.0,0.398085355758667,0.0,0.0,0.0,0.0,0.0
1606,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.4824572801589966,0.0,0.02232981286942959,0.0,0.0,0.0,0.0,0.0
1607,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.38884100317955017,0.0,-1.8966667652130127,0.0,0.0,0.0,0.0,0.0
1608,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.0133678913116455,0.0,0.241390660405159,0.0,0.0,0.0,0.0,0.0
1609,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.819485902786255,0.0,0.2269180566072464,0.0,0.0,0.0,0.0,0.0
1610,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.4076581001281738,0.0,0.33365291357040405,0.0,0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.348952054977417,0.0,-0.42381352186203003,0.0,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.2400646209716797,0.0,-0.5215760469436646,0.0,0.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.2834526300430298,0.0,-0.5888298749923706,0.0,0.0,0.0,0.0,0.0
1614,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.2655465602874756,0.0,1.1187824010849,0.0,0.0,0.0,0.0,0.0
1615,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.0919322967529297,0.0,0.9503463506698608,0.0,0.0,0.0,0.0,0.0
1616,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.2578736543655396,0.0,0.6418609619140625,0.0,0.0,0.0,0.0,0.0
1617,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.8998180031776428,0.0,0.8385840654373169,0.0,0.0,0.0,0.0,0.0
1618,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.7483891844749451,0.0,-1.2245405912399292,0.0,0.0,0.0,0.0,0.0
1619,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.6995535492897034,0.0,1.1724921464920044,0.0,0.0,0.0,0.0,0.0
1620,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.5659325122833252,0.0,-2.5818989276885986,0.0,0.0,0.0,0.0,0.0
1621,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.2830466032028198,0.0,-2.2572720050811768,0.0,0.0,0.0,0.0,0.0
1622,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.33426085114479065,0.0,-2.6098854541778564,0.0,0.0,0.0,0.0,0.0
1623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.16495519876480103,0.0,1.1537984609603882,0.0,0.0,0.0,0.0,0.0
1624,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.2298019379377365,0.0,2.1615467071533203,0.0,0.0,0.0,0.0,0.0
1625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.06291735172271729,0.0,-2.8151144981384277,0.0,0.0,0.0,0.0,0.0
1626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.5561947226524353,0.0,-2.15903902053833,0.0,0.0,0.0,0.0,0.0
1627,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.630756139755249,0.0,2.5641305446624756,0.0,0.0,0.0,0.0,0.0
1628,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.2383484840393066,0.0,2.501509666442871,0.0,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.6194441318511963,0.0,-2.2894070148468018,0.0,0.0,0.0,0.0,0.0
1630,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.2488433122634888,0.0,1.8040261268615723,0.0,0.0,0.0,0.0,0.0
1631,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.816615641117096,0.0,1.1546016931533813,0.0,0.0,0.0,0.0,0.0
1632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.7685339450836182,0.0,-1.7596502304077148,0.0,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.6958305835723877,0.0,0.8089070320129395,0.0,0.0,0.0,0.0,0.0
1634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.4212987422943115,0.0,-1.4500142335891724,0.0,0.0,0.0,0.0,0.0
1635,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.6023190021514893,0.0,-0.5626118183135986,0.0,0.0,0.0,0.0,0.0
1636,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.3903932571411133,0.0,-0.5759886503219604,0.0,0.0,0.0,0.0,0.0
1637,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.270784616470337,0.0,-0.04498444125056267,0.0,0.0,0.0,0.0,0.0
1638,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.0509421825408936,0.0,0.1309758871793747,0.0,0.0,0.0,0.0,0.0
1639,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.1977779865264893,0.0,0.5070257186889648,0.0,0.0,0.0,0.0,0.0
1640,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.277355432510376,0.0,-0.40085306763648987,0.0,0.0,0.0,0.0,0.0
1641,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.9641950130462646,0.0,0.4162122309207916,0.0,0.0,0.0,0.0,0.0
1642,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.0315004587173462,0.0,-0.4215152859687805,0.0,0.0,0.0,0.0,0.0
1643,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.1530191898345947,0.0,0.7304847240447998,0.0,0.0,0.0,0.0,0.0
1644,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.3535778522491455,0.0,-1.3328971862792969,0.0,0.0,0.0,0.0,0.0
1645,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.5021182298660278,0.0,2.1719486713409424,0.0,0.0,0.0,0.0,0.0
1646,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.9860749840736389,0.0,2.006920099258423,0.0,0.0,0.0,0.0,0.0
1647,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.750590980052948,0.0,-1.5822252035140991,0.0,0.0,0.0,0.0,0.0
1648,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.122900128364563,0.0,-2.3183188438415527,0.0,0.0,0.0,0.0,0.0
1649,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.5867892503738403,0.0,2.1358609199523926,0.0,0.0,0.0,0.0,0.0
1650,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.20622903108596802,0.0,1.9566404819488525,0.0,0.0,0.0,0.0,0.0
1651,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.3362530767917633,0.0,-2.6397294998168945,0.0,0.0,0.0,0.0,0.0
1652,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.07032350450754166,0.0,-1.0729806423187256,0.0,0.0,0.0,0.0,0.0
1653,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.25872722268104553,0.0,-1.42261803150177,0.0,0.0,0.0,0.0,0.0
1654,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.07442290335893631,0.0,2.5841665267944336,0.0,0.0,0.0,0.0,0.0
1655,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.6921114325523376,0.0,-2.1564693450927734,0.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.7837044596672058,0.0,2.702897787094116,0.0,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.7755743265151978,0.0,-2.5078768730163574,0.0,0.0,0.0,0.0,0.0
1658,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.43738463521003723,0.0,-0.9589418172836304,0.0,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.735869288444519,0.0,2.2226691246032715,0.0,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.4329864978790283,0.0,-1.7354122400283813,0.0,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.2097232341766357,0.0,1.7631984949111938,0.0,0.0,0.0,0.0,0.0
1662,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.031099557876587,0.0,1.1387252807617188,0.0,0.0,0.0,0.0,0.0
1663,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.3066115379333496,0.0,1.3432705402374268,0.0,0.0,0.0,0.0,0.0
1664,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.4903390407562256,0.0,0.7959786653518677,0.0,0.0,0.0,0.0,0.0
1665,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.1727755069732666,0.0,-0.3259912133216858,0.0,0.0,0.0,0.0,0.0
1666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.782411813735962,0.0,-0.42734888195991516,0.0,0.0,0.0,0.0,0.0
1667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.207747220993042,0.0,0.19950485229492188,0.0,0.0,0.0,0.0,0.0
1668,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.0270304679870605,0.0,0.0567215196788311,0.0,0.0,0.0,0.0,0.0
1669,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.2833142280578613,0.0,-0.1698690801858902,0.0,0.0,0.0,0.0,0.0
1670,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.5959432125091553,0.0,-0.5328830480575562,0.0,0.0,0.0,0.0,0.0
1671,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.7065985202789307,0.0,-0.753028154373169,0.0,0.0,0.0,0.0,0.0
1672,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.3414344787597656,0.0,-1.1522191762924194,0.0,0.0,0.0,0.0,0.0
1673,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.0390256643295288,0.0,0.3372446894645691,0.0,0.0,0.0,0.0,0.0
1674,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.0340068340301514,0.0,-0.8921087980270386,0.0,0.0,0.0,0.0,0.0
1675,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.244680404663086,0.0,-0.7880449891090393,0.0,0.0,0.0,0.0,0.0
1676,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.8946452736854553,0.0,-0.7150325775146484,0.0,0.0,0.0,0.0,0.0
1677,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.9735620021820068,0.0,1.3263881206512451,0.0,0.0,0.0,0.0,0.0
1678,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.212829113006592,0.0,-1.518151044845581,0.0,0.0,0.0,0.0,0.0
1679,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.6040846109390259,0.0,1.0988671779632568,0.0,0.0,0.0,0.0,0.0
1680,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.0402848720550537,0.0,-1.0591151714324951,0.0,0.0,0.0,0.0,0.0
1681,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.7261099815368652,0.0,-0.7957077026367188,0.0,0.0,0.0,0.0,0.0
1682,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.4306195974349976,0.0,-2.175079345703125,0.0,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.8492388725280762,0.0,-1.4217529296875,0.0,0.0,0.0,0.0,0.0
1684,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.225767731666565,0.0,1.8902126550674438,0.0,0.0,0.0,0.0,0.0
1685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.6503886580467224,0.0,1.500256896018982,0.0,0.0,0.0,0.0,0.0
1686,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.5784046649932861,0.0,1.3422942161560059,0.0,0.0,0.0,0.0,0.0
1687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.806942343711853,0.0,2.0981240272521973,0.0,0.0,0.0,0.0,0.0
1688,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.45606955885887146,0.0,-1.3975356817245483,0.0,0.0,0.0,0.0,0.0
1689,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.9075611233711243,0.0,1.9348831176757812,0.0,0.0,0.0,0.0,0.0
1690,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.5438891649246216,0.0,-1.5985618829727173,0.0,0.0,0.0,0.0,0.0
1691,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.02108772285282612,0.0,1.3045299053192139,0.0,0.0,0.0,0.0,0.0
1692,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.09127473831176758,0.0,-2.320735216140747,0.0,0.0,0.0,0.0,0.0
1693,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.4761362075805664,0.0,2.6315577030181885,0.0,0.0,0.0,0.0,0.0
1694,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.8829740881919861,0.0,-2.0859570503234863,0.0,0.0,0.0,0.0,0.0
1695,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.119016170501709,0.0,2.628994941711426,0.0,0.0,0.0,0.0,0.0
1696,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.7518641352653503,0.0,2.2032949924468994,0.0,0.0,0.0,0.0,0.0
1697,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.188084363937378,0.0,1.9899479150772095,0.0,0.0,0.0,0.0,0.0
1698,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.638481616973877,0.0,-0.9098121523857117,0.0,0.0,0.0,0.0,0.0
1699,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.7793992161750793,0.0,-1.12190580368042,0.0,0.0,0.0,0.0,0.0
1700,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.97759211063385,0.0,-2.01049542427063,0.0,0.0,0.0,0.0,0.0
1701,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.2923502922058105,0.0,0.6417006254196167,0.0,0.0,0.0,0.0,0.0
1702,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.551764726638794,0.0,1.1588319540023804,0.0,0.0,0.0,0.0,0.0
1703,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.9038445949554443,0.0,-0.5994762182235718,0.0,0.0,0.0,0.0,0.0
1704,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.2293288707733154,0.0,-0.5455735325813293,0.0,0.0,0.0,0.0,0.0
1705,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.178551197052002,0.0,1.1807750463485718,0.0,0.0,0.0,0.0,0.0
1706,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.3065788745880127,0.0,-1.302614688873291,0.0,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.7135746479034424,0.0,-0.745815098285675,0.0,0.0,0.0,0.0,0.0
1708,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,1.30271577835083,0.0,0.4269663393497467,0.0,0.0,0.0,0.0,0.0
1709,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.777905225753784,0.0,0.6250534057617188,0.0,0.0,0.0,0.0,0.0
1710,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.799997568130493,0.0,-0.13002260029315948,0.0,0.0,0.0,0.0,0.0
1711,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,2.504091501235962,0.0,-0.7576935887336731,0.0,0.0,0.0,0.0,0.0
1712,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-0.8742009401321411,0.0,-0.18003593385219574,0.0,0.0,0.0,0.0,0.0
1713,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-2.1174142360687256,0.0,0.754169225692749,0.0,0.0,0.0,0.0,0.0
1714,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,-1.8044573068618774,0.0,1.185676097869873,0.0,0.0,0.0,0.0,0.0
